The graph dataset locates at /work/03924/xuehaiq/maverick2/jingji/gnn_datasets/ogbn-arxiv
The number of GCN layers: 3
The number of hidden units: 128
The number of training epoches: 1000
Learning rate: 0.010000
Initialized node c227-104.maverick2.tacc.utexas.edu
Building the CSR structure...
        It takes 0.070 seconds.
Building the CSC structure...
        It takes 0.062 seconds.
Building the Feature Vector...
        It takes 0.075 seconds.
Building the Label Vector...
        It takes 0.031 seconds.
Number of classes: 40
Number of feature dimensions: 128
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 905:        Loss 0.79449, Accuracy 0.740
    Epoch 906:        Loss 0.79429, Accuracy 0.740
    Epoch 907:        Loss 0.79414, Accuracy 0.740
    Epoch 908:        Loss 0.79406, Accuracy 0.740
    Epoch 909:        Loss 0.79405, Accuracy 0.740
    Epoch 910:        Loss 0.79415, Accuracy 0.740
    Epoch 911:        Loss 0.79434, Accuracy 0.740
    Epoch 912:        Loss 0.79468, Accuracy 0.740
    Epoch 913:        Loss 0.79490, Accuracy 0.740
    Epoch 914:        Loss 0.79522, Accuracy 0.739
    Epoch 915:        Loss 0.79492, Accuracy 0.740
    Epoch 916:        Loss 0.79469, Accuracy 0.739
    Epoch 917:        Loss 0.79412, Accuracy 0.740
    Epoch 918:        Loss 0.79380, Accuracy 0.740
    Epoch 919:        Loss 0.79364, Accuracy 0.740
    Epoch 920:        Loss 0.79362, Accuracy 0.741
    Epoch 921:        Loss 0.79358, Accuracy 0.740
    Epoch 922:        Loss 0.79350, Accuracy 0.741
    Epoch 923:        Loss 0.79340, Accuracy 0.740
    Epoch 924:        Loss 0.79337, Accuracy 0.740
    Epoch 925:        Loss 0.79348, Accuracy 0.740
    Epoch 926:        Loss 0.79366, Accuracy 0.740
    Epoch 927:        Loss 0.79411, Accuracy 0.740
    Epoch 928:        Loss 0.79416, Accuracy 0.740
    Epoch 929:        Loss 0.79441, Accuracy 0.740
    Epoch 930:        Loss 0.79390, Accuracy 0.740
    Epoch 931:        Loss 0.79348, Accuracy 0.740
    Epoch 932:        Loss 0.79298, Accuracy 0.740
    Epoch 933:        Loss 0.79263, Accuracy 0.741
    Epoch 934:        Loss 0.79243, Accuracy 0.741
    Epoch 935:        Loss 0.79240, Accuracy 0.741
    Epoch 936:        Loss 0.79259, Accuracy 0.741
    Epoch 937:        Loss 0.79288, Accuracy 0.740
    Epoch 938:        Loss 0.79333, Accuracy 0.740
    Epoch 939:        Loss 0.79333, Accuracy 0.740
    Epoch 940:        Loss 0.79341, Accuracy 0.740
    Epoch 941:        Loss 0.79283, Accuracy 0.740
    Epoch 942:        Loss 0.79240, Accuracy 0.740
    Epoch 943:        Loss 0.79199, Accuracy 0.741
    Epoch 944:        Loss 0.79179, Accuracy 0.741
    Epoch 945:        Loss 0.79178, Accuracy 0.741
    Epoch 946:        Loss 0.79187, Accuracy 0.741
    Epoch 947:        Loss 0.79206, Accuracy 0.741
    Epoch 948:        Loss 0.79220, Accuracy 0.740
    Epoch 949:        Loss 0.79242, Accuracy 0.740
    Epoch 950:        Loss 0.79233, Accuracy 0.740
    Epoch 951:        Loss 0.79235, Accuracy 0.740
    Epoch 952:        Loss 0.79206, Accuracy 0.741
    Epoch 953:        Loss 0.79191, Accuracy 0.740
    Epoch 954:        Loss 0.79172, Accuracy 0.741
    Epoch 955:        Loss 0.79151, Accuracy 0.741
    Epoch 956:        Loss 0.79129, Accuracy 0.741
    Epoch 957:        Loss 0.79107, Accuracy 0.741
    Epoch 958:        Loss 0.79091, Accuracy 0.741
    Epoch 959:        Loss 0.79084, Accuracy 0.741
    Epoch 960:        Loss 0.79091, Accuracy 0.741
    Epoch 961:        Loss 0.79111, Accuracy 0.741
    Epoch 962:        Loss 0.79147, Accuracy 0.741
    Epoch 963:        Loss 0.79177, Accuracy 0.741
    Epoch 964:        Loss 0.79209, Accuracy 0.740
    Epoch 965:        Loss 0.79180, Accuracy 0.741
    Epoch 966:        Loss 0.79146, Accuracy 0.740
    Epoch 967:        Loss 0.79084, Accuracy 0.741
    Epoch 968:        Loss 0.79052, Accuracy 0.741
    Epoch 969:        Loss 0.79041, Accuracy 0.741
    Epoch 970:        Loss 0.79044, Accuracy 0.742
    Epoch 971:        Loss 0.79045, Accuracy 0.741
    Epoch 972:        Loss 0.79045, Accuracy 0.741
    Epoch 973:        Loss 0.79046, Accuracy 0.741
    Epoch 974:        Loss 0.79053, Accuracy 0.741
    Epoch 975:        Loss 0.79080, Accuracy 0.741
    Epoch 976:        Loss 0.79085, Accuracy 0.741
    Epoch 977:        Loss 0.79108, Accuracy 0.741
    Epoch 978:        Loss 0.79074, Accuracy 0.741
    Epoch 979:        Loss 0.79050, Accuracy 0.741
    Epoch 980:        Loss 0.79003, Accuracy 0.741
    Epoch 981:        Loss 0.78969, Accuracy 0.742
    Epoch 982:        Loss 0.78947, Accuracy 0.742
    Epoch 983:        Loss 0.78938, Accuracy 0.742
    Epoch 984:        Loss 0.78947, Accuracy 0.742
    Epoch 985:        Loss 0.78967, Accuracy 0.742
    Epoch 986:        Loss 0.78999, Accuracy 0.741
    Epoch 987:        Loss 0.79012, Accuracy 0.741
    Epoch 988:        Loss 0.79033, Accuracy 0.741
    Epoch 989:        Loss 0.78996, Accuracy 0.741
    Epoch 990:        Loss 0.78970, Accuracy 0.741
    Epoch 991:        Loss 0.78923, Accuracy 0.742
    Epoch 992:        Loss 0.78893, Accuracy 0.742
    Epoch 993:        Loss 0.78876, Accuracy 0.742
    Epoch 994:        Loss 0.78871, Accuracy 0.742
    Epoch 995:        Loss 0.78873, Accuracy 0.742
    Epoch 996:        Loss 0.78881, Accuracy 0.742
    Epoch 997:        Loss 0.78897, Accuracy 0.742
    Epoch 998:        Loss 0.78908, Accuracy 0.742
    Epoch 999:        Loss 0.78929, Accuracy 0.741

Average per-epoch runtime: 0.042 (s)
Total Time: 41.954(s)
loss Time: 1.211(s)
calacc Time: 1.225(s)
calgra Time: 8.428(s)
cf Time: 11.333(s)
cb Time: 19.972(s)
