The graph dataset locates at /work/03924/xuehaiq/maverick2/jingji/gnn_datasets/pubmed
The number of GCN layers: 3
The number of hidden units: 128
The number of training epoches: 1000
Learning rate: 0.010000
Initialized node c227-104.maverick2.tacc.utexas.edu
Building the CSR structure...
        It takes 0.003 seconds.
Building the CSC structure...
        It takes 0.003 seconds.
Building the Feature Vector...
        It takes 0.034 seconds.
Building the Label Vector...
        It takes 0.002 seconds.
Number of classes: 3
Number of feature dimensions: 500
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 3
    Number of vertices: 19717
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 878:        Loss 0.17051, Accuracy 0.954
    Epoch 879:        Loss 0.17041, Accuracy 0.954
    Epoch 880:        Loss 0.17039, Accuracy 0.954
    Epoch 881:        Loss 0.17044, Accuracy 0.954
    Epoch 882:        Loss 0.17061, Accuracy 0.954
    Epoch 883:        Loss 0.17092, Accuracy 0.955
    Epoch 884:        Loss 0.17127, Accuracy 0.954
    Epoch 885:        Loss 0.17169, Accuracy 0.955
    Epoch 886:        Loss 0.17180, Accuracy 0.954
    Epoch 887:        Loss 0.17161, Accuracy 0.955
    Epoch 888:        Loss 0.17108, Accuracy 0.954
    Epoch 889:        Loss 0.17027, Accuracy 0.955
    Epoch 890:        Loss 0.16977, Accuracy 0.954
    Epoch 891:        Loss 0.16954, Accuracy 0.955
    Epoch 892:        Loss 0.16956, Accuracy 0.955
    Epoch 893:        Loss 0.16966, Accuracy 0.955
    Epoch 894:        Loss 0.16974, Accuracy 0.955
    Epoch 895:        Loss 0.16974, Accuracy 0.955
    Epoch 896:        Loss 0.16970, Accuracy 0.955
    Epoch 897:        Loss 0.16975, Accuracy 0.955
    Epoch 898:        Loss 0.16960, Accuracy 0.955
    Epoch 899:        Loss 0.16956, Accuracy 0.955
    Epoch 900:        Loss 0.16918, Accuracy 0.955
    Epoch 901:        Loss 0.16885, Accuracy 0.955
    Epoch 902:        Loss 0.16850, Accuracy 0.955
    Epoch 903:        Loss 0.16830, Accuracy 0.955
    Epoch 904:        Loss 0.16827, Accuracy 0.955
    Epoch 905:        Loss 0.16836, Accuracy 0.955
    Epoch 906:        Loss 0.16853, Accuracy 0.955
    Epoch 907:        Loss 0.16862, Accuracy 0.955
    Epoch 908:        Loss 0.16873, Accuracy 0.955
    Epoch 909:        Loss 0.16859, Accuracy 0.955
    Epoch 910:        Loss 0.16850, Accuracy 0.955
    Epoch 911:        Loss 0.16829, Accuracy 0.955
    Epoch 912:        Loss 0.16814, Accuracy 0.955
    Epoch 913:        Loss 0.16805, Accuracy 0.955
    Epoch 914:        Loss 0.16796, Accuracy 0.955
    Epoch 915:        Loss 0.16786, Accuracy 0.955
    Epoch 916:        Loss 0.16768, Accuracy 0.955
    Epoch 917:        Loss 0.16745, Accuracy 0.955
    Epoch 918:        Loss 0.16721, Accuracy 0.955
    Epoch 919:        Loss 0.16703, Accuracy 0.955
    Epoch 920:        Loss 0.16692, Accuracy 0.955
    Epoch 921:        Loss 0.16689, Accuracy 0.955
    Epoch 922:        Loss 0.16692, Accuracy 0.955
    Epoch 923:        Loss 0.16699, Accuracy 0.955
    Epoch 924:        Loss 0.16711, Accuracy 0.956
    Epoch 925:        Loss 0.16723, Accuracy 0.955
    Epoch 926:        Loss 0.16742, Accuracy 0.955
    Epoch 927:        Loss 0.16759, Accuracy 0.955
    Epoch 928:        Loss 0.16781, Accuracy 0.955
    Epoch 929:        Loss 0.16801, Accuracy 0.955
    Epoch 930:        Loss 0.16794, Accuracy 0.955
    Epoch 931:        Loss 0.16789, Accuracy 0.955
    Epoch 932:        Loss 0.16719, Accuracy 0.956
    Epoch 933:        Loss 0.16665, Accuracy 0.955
    Epoch 934:        Loss 0.16610, Accuracy 0.956
    Epoch 935:        Loss 0.16588, Accuracy 0.956
    Epoch 936:        Loss 0.16594, Accuracy 0.956
    Epoch 937:        Loss 0.16621, Accuracy 0.956
    Epoch 938:        Loss 0.16660, Accuracy 0.956
    Epoch 939:        Loss 0.16679, Accuracy 0.956
    Epoch 940:        Loss 0.16691, Accuracy 0.956
    Epoch 941:        Loss 0.16651, Accuracy 0.956
    Epoch 942:        Loss 0.16608, Accuracy 0.956
    Epoch 943:        Loss 0.16557, Accuracy 0.956
    Epoch 944:        Loss 0.16521, Accuracy 0.956
    Epoch 945:        Loss 0.16504, Accuracy 0.956
    Epoch 946:        Loss 0.16504, Accuracy 0.956
    Epoch 947:        Loss 0.16514, Accuracy 0.956
    Epoch 948:        Loss 0.16522, Accuracy 0.956
    Epoch 949:        Loss 0.16535, Accuracy 0.956
    Epoch 950:        Loss 0.16534, Accuracy 0.956
    Epoch 951:        Loss 0.16536, Accuracy 0.956
    Epoch 952:        Loss 0.16533, Accuracy 0.956
    Epoch 953:        Loss 0.16528, Accuracy 0.956
    Epoch 954:        Loss 0.16527, Accuracy 0.956
    Epoch 955:        Loss 0.16512, Accuracy 0.956
    Epoch 956:        Loss 0.16496, Accuracy 0.956
    Epoch 957:        Loss 0.16464, Accuracy 0.957
    Epoch 958:        Loss 0.16431, Accuracy 0.956
    Epoch 959:        Loss 0.16402, Accuracy 0.956
    Epoch 960:        Loss 0.16386, Accuracy 0.957
    Epoch 961:        Loss 0.16384, Accuracy 0.957
    Epoch 962:        Loss 0.16391, Accuracy 0.956
    Epoch 963:        Loss 0.16403, Accuracy 0.957
    Epoch 964:        Loss 0.16412, Accuracy 0.957
    Epoch 965:        Loss 0.16426, Accuracy 0.957
    Epoch 966:        Loss 0.16430, Accuracy 0.956
    Epoch 967:        Loss 0.16441, Accuracy 0.957
    Epoch 968:        Loss 0.16441, Accuracy 0.956
    Epoch 969:        Loss 0.16440, Accuracy 0.957
    Epoch 970:        Loss 0.16432, Accuracy 0.957
    Epoch 971:        Loss 0.16405, Accuracy 0.956
    Epoch 972:        Loss 0.16384, Accuracy 0.957
    Epoch 973:        Loss 0.16345, Accuracy 0.957
    Epoch 974:        Loss 0.16319, Accuracy 0.957
    Epoch 975:        Loss 0.16297, Accuracy 0.957
    Epoch 976:        Loss 0.16287, Accuracy 0.957
    Epoch 977:        Loss 0.16284, Accuracy 0.957
    Epoch 978:        Loss 0.16291, Accuracy 0.957
    Epoch 979:        Loss 0.16303, Accuracy 0.957
    Epoch 980:        Loss 0.16320, Accuracy 0.957
    Epoch 981:        Loss 0.16342, Accuracy 0.957
    Epoch 982:        Loss 0.16352, Accuracy 0.957
    Epoch 983:        Loss 0.16361, Accuracy 0.957
    Epoch 984:        Loss 0.16338, Accuracy 0.957
    Epoch 985:        Loss 0.16305, Accuracy 0.957
    Epoch 986:        Loss 0.16260, Accuracy 0.957
    Epoch 987:        Loss 0.16219, Accuracy 0.957
    Epoch 988:        Loss 0.16194, Accuracy 0.957
    Epoch 989:        Loss 0.16183, Accuracy 0.957
    Epoch 990:        Loss 0.16184, Accuracy 0.957
    Epoch 991:        Loss 0.16192, Accuracy 0.957
    Epoch 992:        Loss 0.16204, Accuracy 0.957
    Epoch 993:        Loss 0.16209, Accuracy 0.957
    Epoch 994:        Loss 0.16219, Accuracy 0.957
    Epoch 995:        Loss 0.16221, Accuracy 0.957
    Epoch 996:        Loss 0.16226, Accuracy 0.957
    Epoch 997:        Loss 0.16238, Accuracy 0.957
    Epoch 998:        Loss 0.16235, Accuracy 0.957
    Epoch 999:        Loss 0.16240, Accuracy 0.957

Average per-epoch runtime: 0.004 (s)
Total Time: 4.072(s)
loss Time: 0.045(s)
calacc Time: 0.027(s)
calgra Time: 0.045(s)
cf Time: 1.394(s)
cb Time: 2.604(s)
